timestamp,traffic_type,budget_left
2026-04-01 10:05:44,normal,98.0
2026-04-01 10:07:08,normal,96.0
2026-04-01 10:07:11,normal,94.0
2026-04-01 10:07:20,normal,92.0
2026-04-01 10:08:11,normal,90.0
2026-04-01 10:08:27,competitive_fraud,88.0
2026-04-01 10:09:02,bot_fraud,86.0
2026-04-01 10:09:06,bot_fraud,84.0
2026-04-01 10:09:09,bot_fraud,82.0
2026-04-01 10:09:12,bot_fraud,80.0
2026-04-01 10:09:16,bot_fraud,78.0
2026-04-01 10:09:20,bot_fraud,76.0
2026-04-01 10:09:23,bot_fraud,74.0
2026-04-01 10:09:25,bot_fraud,72.0
2026-04-01 10:09:28,bot_fraud,70.0
2026-04-01 10:09:28,normal,68.0
2026-04-01 10:09:30,bot_fraud,66.0
2026-04-01 10:09:32,bot_fraud,64.0
2026-04-01 10:09:35,bot_fraud,62.0
2026-04-01 10:09:38,bot_fraud,60.0
2026-04-01 10:09:42,bot_fraud,58.0
2026-04-01 10:09:44,competitive_fraud,56.0
2026-04-01 10:09:45,bot_fraud,54.0
2026-04-01 10:09:47,bot_fraud,52.0
2026-04-01 10:09:51,bot_fraud,50.0
2026-04-01 10:09:54,bot_fraud,48.0
2026-04-01 10:09:58,bot_fraud,46.0
2026-04-01 10:09:59,competitive_fraud,44.0
2026-04-01 10:10:00,bot_fraud,42.0
2026-04-01 10:10:03,bot_fraud,40.0
2026-04-01 10:10:05,bot_fraud,38.0
2026-04-01 10:10:09,bot_fraud,36.0
2026-04-01 10:10:11,bot_fraud,34.0
2026-04-01 10:10:15,bot_fraud,32.0
2026-04-01 10:10:18,bot_fraud,30.0
2026-04-01 10:10:21,bot_fraud,28.0
2026-04-01 10:10:24,bot_fraud,26.0
2026-04-01 10:10:28,bot_fraud,24.0
2026-04-01 10:10:32,bot_fraud,22.0
2026-04-01 10:10:36,competitive_fraud,20.0
2026-04-01 10:10:55,normal,18.0
2026-04-01 10:10:59,normal,16.0
2026-04-01 10:11:10,competitive_fraud,14.0
2026-04-01 10:11:39,competitive_fraud,12.0
2026-04-01 10:12:16,competitive_fraud,10.0
2026-04-01 10:12:31,competitive_fraud,8.0
2026-04-01 10:13:18,normal,6.0
2026-04-01 10:13:30,competitive_fraud,4.0
2026-04-01 10:13:40,competitive_fraud,2.0
2026-04-01 10:13:53,normal,0.0
